MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
160.0,2.0,24.0,2289.0,1.0,3.0,3.0,4.0,0.0,12.0,2.0,0.0,3.0,5.0,6.0,6.0,1978.0,1978.0,1.0,0.0,7.0,1.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,0.0,311.0,5.0,0.0,544.0,855.0,0.0,3.0,1.0,3.0,855.0,586.0,0.0,1441.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,7.0,5.0,1.0,1.0,1978.0,2.0,2.0,440.0,4.0,4.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,5.0,2.0,151418.0
20.0,3.0,50.0,6000.0,1.0,3.0,3.0,4.0,0.0,16.0,2.0,0.0,0.0,2.0,5.0,5.0,1948.0,1950.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,0.0,104.0,1.0,169.0,516.0,789.0,0.0,0.0,1.0,3.0,789.0,0.0,0.0,789.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,5.0,1948.0,2.0,1.0,250.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,5.0,3.0,110114.48
60.0,2.0,80.0,9200.0,1.0,3.0,3.0,4.0,0.0,14.0,2.0,0.0,0.0,5.0,8.0,5.0,1998.0,1998.0,1.0,0.0,9.0,11.0,1.0,473.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,986.0,5.0,0.0,484.0,1470.0,0.0,2.0,1.0,3.0,1470.0,1160.0,0.0,2630.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,8.0,5.0,1.0,1.0,1998.0,0.0,3.0,696.0,4.0,4.0,2.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,5.0,2.0,336653.31
60.0,2.0,66.4251012145749,12394.0,1.0,0.0,3.0,0.0,0.0,7.0,2.0,0.0,0.0,5.0,7.0,5.0,2003.0,2003.0,1.0,0.0,9.0,11.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,847.0,847.0,0.0,0.0,1.0,3.0,847.0,886.0,0.0,1733.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,5.0,1.0,3.0,2003.0,0.0,2.0,433.0,4.0,4.0,2.0,100.0,48.0,0.0,0.0,0.0,0.0,0.0,10.0,2007.0,5.0,1.0,198051.95
20.0,1.0,62.0,7500.0,1.0,3.0,3.0,4.0,0.0,20.0,2.0,0.0,0.0,2.0,7.0,5.0,2004.0,2005.0,1.0,0.0,9.0,11.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,410.0,5.0,0.0,811.0,1221.0,0.0,0.0,1.0,3.0,1221.0,0.0,0.0,1221.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,6.0,5.0,0.0,1.0,2004.0,1.0,2.0,400.0,4.0,4.0,2.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,5.0,2.0,189262.87
85.0,2.0,57.0,8846.0,1.0,0.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,6.0,5.0,5.0,1996.0,1996.0,1.0,0.0,9.0,11.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,298.0,5.0,0.0,572.0,870.0,0.0,0.0,1.0,3.0,914.0,0.0,0.0,914.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,5.0,1998.0,2.0,2.0,576.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,5.0,2.0,138511.28
50.0,3.0,52.0,6240.0,1.0,3.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,6.0,1931.0,1950.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,425.0,5.0,0.0,459.0,884.0,0.0,3.0,1.0,0.0,959.0,408.0,0.0,1367.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,5.0,1.0,5.0,1978.0,2.0,1.0,560.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,11.0,2007.0,5.0,2.0,126676.5
20.0,2.0,70.0,7560.0,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,5.0,5.0,1959.0,1959.0,1.0,0.0,2.0,12.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,369.0,5.0,0.0,671.0,1040.0,0.0,3.0,1.0,0.0,1040.0,0.0,0.0,1040.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,5.0,0.0,1.0,1959.0,1.0,1.0,286.0,4.0,4.0,2.0,140.0,0.0,252.0,0.0,0.0,0.0,0.0,7.0,2006.0,5.0,2.0,128211.64
30.0,3.0,30.0,5232.0,1.0,2.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,2.0,5.0,5.0,1925.0,2004.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,0.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,680.0,680.0,0.0,2.0,0.0,2.0,764.0,0.0,0.0,764.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,5.0,0.0,5.0,1965.0,2.0,2.0,504.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,5.0,2.0,90698.11
120.0,2.0,34.0,5001.0,1.0,0.0,3.0,4.0,0.0,15.0,2.0,0.0,3.0,2.0,7.0,5.0,2007.0,2008.0,1.0,0.0,9.0,11.0,3.0,166.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,904.0,5.0,0.0,410.0,1314.0,0.0,0.0,1.0,3.0,1314.0,0.0,0.0,1314.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,6.0,5.0,1.0,1.0,2008.0,1.0,2.0,626.0,4.0,4.0,2.0,172.0,62.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,5.0,2.0,213210.64
20.0,2.0,86.0,13286.0,1.0,0.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,9.0,5.0,2007.0,2008.0,3.0,0.0,4.0,4.0,3.0,340.0,0.0,3.0,2.0,0.0,2.0,3.0,2.0,1234.0,5.0,0.0,464.0,1698.0,0.0,0.0,1.0,3.0,1698.0,0.0,0.0,1698.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,8.0,5.0,1.0,1.0,2007.0,0.0,3.0,768.0,4.0,4.0,2.0,327.0,64.0,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,5.0,2.0,360644.13
50.0,2.0,60.0,10998.0,1.0,3.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,5.0,5.0,1941.0,1960.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,408.0,1.0,420.0,156.0,984.0,0.0,0.0,1.0,3.0,984.0,620.0,0.0,1604.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,3.0,0.0,5.0,1977.0,2.0,2.0,660.0,4.0,4.0,2.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,5.0,2.0,143311.73
20.0,2.0,66.4251012145749,9819.0,1.0,0.0,3.0,4.0,1.0,10.0,2.0,0.0,0.0,2.0,6.0,5.0,1977.0,1977.0,1.0,0.0,7.0,6.0,2.0,0.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,1567.0,5.0,0.0,0.0,1567.0,0.0,3.0,1.0,3.0,1567.0,0.0,0.0,1567.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,5.0,5.0,2.0,1.0,1977.0,1.0,2.0,714.0,4.0,4.0,2.0,264.0,32.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,5.0,2.0,199936.0
50.0,3.0,50.0,6060.0,1.0,3.0,3.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,4.0,5.0,1939.0,1950.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,732.0,732.0,0.0,2.0,1.0,3.0,772.0,351.0,0.0,1123.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,4.0,5.0,0.0,5.0,1979.0,2.0,1.0,264.0,4.0,4.0,1.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,6.0,2007.0,5.0,2.0,109077.92
45.0,2.0,55.0,10594.0,1.0,3.0,3.0,4.0,0.0,5.0,2.0,0.0,0.0,1.0,5.0,5.0,1926.0,1950.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,768.0,768.0,2.0,1.0,0.0,3.0,789.0,0.0,0.0,789.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,5.0,1926.0,2.0,1.0,200.0,3.0,3.0,2.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,6.0,2007.0,5.0,2.0,90991.5
60.0,2.0,79.0,10208.0,1.0,0.0,3.0,4.0,0.0,14.0,2.0,0.0,0.0,5.0,7.0,5.0,1996.0,1997.0,1.0,0.0,9.0,11.0,1.0,921.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,1264.0,1264.0,0.0,0.0,1.0,3.0,1277.0,1067.0,0.0,2344.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,5.0,1.0,1.0,1996.0,1.0,3.0,889.0,4.0,4.0,2.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,5.0,2.0,295858.68
80.0,2.0,66.4251012145749,10246.0,1.0,0.0,3.0,1.0,0.0,18.0,2.0,0.0,0.0,7.0,4.0,9.0,1965.0,2001.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,2.0,1.0,3.0,1.0,0.0,2.0,648.0,5.0,0.0,0.0,648.0,0.0,0.0,1.0,3.0,960.0,0.0,0.0,960.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,0.0,1.0,1965.0,2.0,1.0,364.0,4.0,4.0,2.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,5.0,2.0,109817.41
50.0,3.0,52.0,6240.0,1.0,3.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,7.0,1930.0,1992.0,1.0,0.0,6.0,7.0,2.0,0.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,1078.0,1078.0,0.0,3.0,1.0,3.0,1128.0,445.0,0.0,1573.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,8.0,5.0,1.0,5.0,1930.0,2.0,2.0,360.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,5.0,2.0,145753.41
60.0,2.0,63.0,7875.0,1.0,3.0,3.0,4.0,0.0,7.0,2.0,0.0,0.0,5.0,7.0,5.0,2003.0,2003.0,1.0,0.0,9.0,11.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,783.0,783.0,0.0,0.0,1.0,3.0,807.0,702.0,0.0,1509.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,8.0,5.0,1.0,1.0,2003.0,0.0,2.0,393.0,4.0,4.0,2.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,5.0,2.0,188232.35
90.0,3.0,110.0,8472.0,0.0,1.0,0.0,0.0,1.0,8.0,7.0,0.0,2.0,2.0,5.0,5.0,1963.0,1963.0,1.0,0.0,10.0,12.0,2.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,104.0,2.0,712.0,0.0,816.0,0.0,3.0,0.0,3.0,816.0,0.0,0.0,816.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,4.0,1963.0,2.0,2.0,516.0,4.0,4.0,2.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,5.0,2.0,97433.33
20.0,2.0,98.0,11428.0,1.0,0.0,3.0,4.0,0.0,15.0,2.0,0.0,0.0,2.0,8.0,5.0,2006.0,2006.0,1.0,0.0,9.0,11.0,3.0,248.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,1626.0,1626.0,0.0,0.0,1.0,3.0,1634.0,0.0,0.0,1634.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,7.0,5.0,1.0,1.0,2006.0,1.0,3.0,866.0,4.0,4.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,5.0,2.0,247589.0
180.0,3.0,21.0,1596.0,1.0,3.0,3.0,4.0,0.0,9.0,2.0,0.0,3.0,7.0,4.0,5.0,1973.0,1973.0,1.0,0.0,4.0,4.0,2.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,462.0,5.0,0.0,0.0,462.0,0.0,3.0,1.0,3.0,526.0,462.0,0.0,988.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,3.0,1973.0,2.0,1.0,297.0,4.0,4.0,2.0,120.0,101.0,0.0,0.0,0.0,0.0,0.0,11.0,2009.0,5.0,2.0,95889.0
60.0,2.0,66.4251012145749,10304.0,1.0,0.0,3.0,1.0,0.0,13.0,4.0,0.0,0.0,5.0,5.0,7.0,1976.0,1976.0,1.0,0.0,7.0,8.0,1.0,44.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,381.0,5.0,0.0,399.0,780.0,0.0,0.0,1.0,3.0,1088.0,780.0,0.0,1868.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,9.0,5.0,1.0,1.0,1976.0,2.0,2.0,484.0,4.0,4.0,2.0,448.0,96.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,5.0,2.0,192185.9
20.0,2.0,55.0,8250.0,1.0,3.0,3.0,4.0,0.0,18.0,1.0,0.0,0.0,2.0,5.0,5.0,1968.0,1968.0,3.0,0.0,5.0,5.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,250.0,3.0,492.0,210.0,952.0,0.0,0.0,1.0,3.0,1211.0,0.0,0.0,1211.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,5.0,1.0,1.0,1968.0,2.0,1.0,322.0,4.0,4.0,2.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,5.0,2.0,134989.5
120.0,3.0,36.0,4435.0,1.0,3.0,3.0,4.0,0.0,4.0,2.0,0.0,4.0,2.0,6.0,5.0,2003.0,2003.0,1.0,0.0,9.0,11.0,1.0,170.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,659.0,5.0,0.0,189.0,848.0,0.0,0.0,1.0,3.0,848.0,0.0,0.0,848.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0,0.0,1.0,2003.0,0.0,2.0,420.0,4.0,4.0,2.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,5.0,2.0,145112.18
120.0,3.0,59.0,8198.0,1.0,3.0,3.0,3.0,0.0,15.0,2.0,0.0,4.0,2.0,7.0,5.0,2004.0,2004.0,1.0,0.0,9.0,11.0,3.0,146.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,720.0,5.0,0.0,638.0,1358.0,0.0,0.0,1.0,3.0,1358.0,0.0,0.0,1358.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,6.0,5.0,1.0,1.0,2004.0,1.0,2.0,484.0,4.0,4.0,2.0,192.0,30.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,5.0,2.0,201168.47
160.0,3.0,21.0,2217.0,1.0,3.0,3.0,4.0,0.0,9.0,2.0,0.0,4.0,5.0,4.0,4.0,1970.0,1970.0,1.0,0.0,4.0,4.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,273.0,3.0,273.0,0.0,546.0,0.0,3.0,1.0,3.0,546.0,546.0,0.0,1092.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,6.0,5.0,0.0,1.0,1970.0,1.0,1.0,286.0,4.0,4.0,2.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,5.0,2.0,91488.59
20.0,2.0,66.0,13695.0,1.0,3.0,3.0,4.0,0.0,19.0,5.0,0.0,0.0,2.0,5.0,5.0,2004.0,2004.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,646.0,5.0,0.0,468.0,1114.0,0.0,0.0,1.0,3.0,1114.0,0.0,0.0,1114.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,6.0,5.0,0.0,5.0,2004.0,2.0,2.0,576.0,4.0,4.0,2.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,5.0,2.0,148579.0
20.0,2.0,91.0,14145.0,1.0,3.0,3.0,0.0,0.0,13.0,2.0,0.0,0.0,2.0,7.0,7.0,1984.0,1998.0,1.0,0.0,10.0,12.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0,213.0,5.0,0.0,995.0,1208.0,0.0,0.0,1.0,3.0,1621.0,0.0,0.0,1621.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,8.0,5.0,0.0,1.0,1984.0,1.0,2.0,440.0,4.0,4.0,2.0,108.0,45.0,0.0,0.0,0.0,0.0,400.0,5.0,2006.0,5.0,2.0,213344.56
20.0,2.0,57.0,9764.0,1.0,0.0,3.0,2.0,0.0,18.0,1.0,0.0,0.0,2.0,5.0,7.0,1967.0,2003.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,702.0,5.0,0.0,192.0,894.0,0.0,0.0,1.0,3.0,894.0,0.0,0.0,894.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,5.0,5.0,0.0,1.0,1967.0,1.0,2.0,450.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,5.0,2.0,140817.43
20.0,2.0,100.0,10004.0,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,6.0,6.0,1964.0,1964.0,1.0,0.0,5.0,8.0,1.0,180.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,196.0,1.0,345.0,975.0,1516.0,0.0,3.0,1.0,3.0,1516.0,0.0,0.0,1516.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,6.0,5.0,0.0,1.0,1964.0,1.0,2.0,472.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,2.0,2009.0,5.0,2.0,159988.0
50.0,2.0,85.0,10678.0,1.0,3.0,3.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,8.0,5.0,1992.0,2000.0,3.0,0.0,5.0,5.0,1.0,337.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,700.0,5.0,0.0,983.0,1683.0,0.0,0.0,1.0,3.0,2129.0,743.0,0.0,2872.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,9.0,5.0,1.0,1.0,1992.0,0.0,2.0,541.0,4.0,4.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,4.0,2007.0,5.0,2.0,276856.42
20.0,2.0,66.4251012145749,14375.0,1.0,0.0,3.0,1.0,0.0,22.0,2.0,0.0,0.0,7.0,6.0,6.0,1958.0,1958.0,1.0,0.0,5.0,5.0,1.0,541.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,111.0,4.0,354.0,354.0,819.0,0.0,2.0,1.0,0.0,1344.0,0.0,0.0,1344.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,7.0,5.0,1.0,2.0,1958.0,1.0,2.0,525.0,4.0,4.0,2.0,0.0,118.0,0.0,0.0,233.0,0.0,0.0,1.0,2009.0,0.0,0.0,168954.5
50.0,2.0,64.0,13053.0,1.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,7.0,1923.0,2000.0,2.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,833.0,833.0,0.0,2.0,1.0,3.0,1053.0,795.0,0.0,1848.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,8.0,5.0,1.0,5.0,1922.0,2.0,2.0,370.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,6.0,2008.0,5.0,2.0,173861.5
90.0,2.0,80.0,11600.0,1.0,3.0,3.0,0.0,0.0,11.0,1.0,0.0,2.0,5.0,5.0,5.0,1960.0,1960.0,1.0,0.0,6.0,7.0,1.0,361.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,443.0,5.0,0.0,662.0,1105.0,0.0,3.0,1.0,0.0,1105.0,1169.0,0.0,2274.0,0.0,0.0,2.0,0.0,5.0,2.0,3.0,12.0,5.0,0.0,5.0,1960.0,2.0,2.0,480.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2010.0,5.0,2.0,137804.72
80.0,2.0,72.0,7200.0,1.0,3.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,7.0,6.0,6.0,1976.0,1976.0,3.0,0.0,6.0,7.0,1.0,255.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0,631.0,5.0,0.0,410.0,1041.0,0.0,0.0,1.0,3.0,1125.0,0.0,0.0,1125.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,5.0,1.0,5.0,1977.0,2.0,1.0,352.0,4.0,4.0,2.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,5.0,0.0,135656.0
60.0,2.0,66.4251012145749,8795.0,1.0,0.0,3.0,4.0,0.0,7.0,2.0,0.0,0.0,5.0,7.0,5.0,2000.0,2000.0,1.0,0.0,9.0,11.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,300.0,5.0,0.0,652.0,952.0,0.0,0.0,1.0,3.0,980.0,1276.0,0.0,2256.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,8.0,5.0,1.0,3.0,2000.0,0.0,2.0,554.0,4.0,4.0,2.0,224.0,54.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,5.0,2.0,232756.45
60.0,2.0,85.0,12244.0,1.0,3.0,3.0,4.0,0.0,22.0,2.0,0.0,0.0,5.0,8.0,5.0,2003.0,2003.0,3.0,0.0,9.0,11.0,3.0,226.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,871.0,5.0,0.0,611.0,1482.0,0.0,0.0,1.0,3.0,1482.0,780.0,0.0,2262.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,10.0,5.0,2.0,1.0,2003.0,0.0,3.0,749.0,4.0,4.0,2.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,5.0,2.0,304514.76
120.0,2.0,43.0,3182.0,1.0,3.0,3.0,4.0,0.0,0.0,2.0,0.0,4.0,2.0,8.0,5.0,2004.0,2005.0,1.0,0.0,9.0,11.0,1.0,16.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,24.0,5.0,0.0,1232.0,1256.0,0.0,0.0,1.0,3.0,1269.0,0.0,0.0,1269.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,6.0,5.0,1.0,1.0,2004.0,0.0,2.0,430.0,4.0,4.0,2.0,146.0,20.0,0.0,0.0,144.0,0.0,0.0,4.0,2010.0,5.0,2.0,211263.14
20.0,2.0,66.4251012145749,13265.0,1.0,0.0,3.0,1.0,0.0,10.0,2.0,0.0,0.0,2.0,8.0,5.0,2002.0,2002.0,3.0,0.0,4.0,4.0,1.0,148.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1218.0,5.0,0.0,350.0,1568.0,0.0,0.0,1.0,3.0,1689.0,0.0,0.0,1689.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,7.0,5.0,2.0,1.0,2002.0,1.0,3.0,857.0,4.0,4.0,2.0,150.0,59.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,5.0,2.0,285347.62
20.0,2.0,66.4251012145749,11553.0,1.0,0.0,3.0,4.0,0.0,18.0,2.0,0.0,0.0,2.0,5.0,5.0,1968.0,1968.0,3.0,0.0,7.0,8.0,1.0,188.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,673.0,5.0,0.0,378.0,1051.0,0.0,3.0,1.0,3.0,1159.0,0.0,0.0,1159.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,7.0,5.0,1.0,1.0,1968.0,2.0,1.0,336.0,4.0,4.0,2.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,5.0,2.0,142961.0
