MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
60.0,2.0,74.0,9056.0,1.0,0.0,3.0,4.0,0.0,7.0,2.0,0.0,0.0,5.0,8.0,5.0,2004.0,2004.0,1.0,0.0,9.0,11.0,2.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,707.0,707.0,0.0,0.0,1.0,3.0,707.0,707.0,0.0,1414.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,6.0,5.0,1.0,1.0,2004.0,0.0,2.0,403.0,4.0,4.0,2.0,100.0,35.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,5.0,2.0,238539.11
50.0,2.0,60.0,7200.0,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,0.0,5.0,4.0,1950.0,1982.0,1.0,0.0,9.0,12.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,180.0,1.0,352.0,676.0,1208.0,0.0,2.0,1.0,0.0,1136.0,768.0,0.0,1904.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,7.0,2.0,0.0,1.0,1950.0,2.0,1.0,240.0,4.0,4.0,2.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,5.0,2009.0,5.0,2.0,136071.73
90.0,2.0,74.0,13101.0,1.0,0.0,3.0,4.0,0.0,11.0,2.0,0.0,2.0,2.0,5.0,5.0,1965.0,1965.0,1.0,0.0,5.0,5.0,1.0,108.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,231.0,5.0,0.0,1497.0,1728.0,0.0,3.0,1.0,3.0,1728.0,0.0,0.0,1728.0,0.0,0.0,2.0,0.0,6.0,2.0,3.0,10.0,5.0,0.0,5.0,1987.0,2.0,2.0,576.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,5.0,2.0,136711.95
20.0,2.0,74.0,8532.0,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,5.0,6.0,1954.0,1990.0,3.0,0.0,10.0,12.0,1.0,650.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,1213.0,5.0,0.0,84.0,1297.0,0.0,2.0,1.0,3.0,1297.0,0.0,0.0,1297.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,5.0,5.0,1.0,1.0,1954.0,0.0,2.0,498.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,5.0,2.0,163343.34
80.0,2.0,80.0,9600.0,1.0,3.0,3.0,2.0,0.0,23.0,1.0,0.0,0.0,7.0,6.0,7.0,1976.0,1994.0,3.0,0.0,7.0,8.0,1.0,360.0,2.0,2.0,1.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,528.0,528.0,0.0,0.0,1.0,3.0,1094.0,761.0,0.0,1855.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,7.0,5.0,1.0,1.0,1976.0,1.0,2.0,512.0,4.0,4.0,2.0,113.0,100.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,5.0,2.0,197826.5
75.0,2.0,102.0,15863.0,1.0,3.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,3.0,7.0,3.0,1920.0,1970.0,1.0,0.0,10.0,8.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,523.0,5.0,0.0,301.0,824.0,0.0,0.0,1.0,3.0,1687.0,998.0,397.0,3082.0,1.0,0.0,2.0,1.0,5.0,1.0,3.0,12.0,5.0,2.0,2.0,1970.0,0.0,2.0,672.0,4.0,4.0,2.0,136.0,63.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,5.0,2.0,256477.6
30.0,2.0,60.0,10800.0,1.0,3.0,3.0,4.0,0.0,16.0,2.0,0.0,0.0,2.0,4.0,6.0,1927.0,2007.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,656.0,656.0,0.0,3.0,1.0,3.0,968.0,0.0,0.0,968.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0,5.0,5.0,0.0,5.0,1928.0,2.0,1.0,216.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,5.0,2.0,115777.82
50.0,2.0,56.0,14720.0,1.0,0.0,3.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,8.0,5.0,1995.0,1996.0,3.0,0.0,9.0,11.0,1.0,579.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,816.0,5.0,0.0,1217.0,2033.0,0.0,0.0,1.0,3.0,2053.0,1185.0,0.0,3238.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,9.0,5.0,1.0,1.0,1996.0,0.0,3.0,666.0,4.0,4.0,2.0,283.0,86.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,5.0,2.0,344219.42
60.0,2.0,78.0,11700.0,1.0,3.0,3.0,4.0,0.0,13.0,6.0,0.0,0.0,5.0,6.0,6.0,1968.0,1968.0,1.0,0.0,6.0,7.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,298.0,5.0,0.0,429.0,727.0,0.0,0.0,1.0,3.0,829.0,727.0,0.0,1556.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,8.0,5.0,0.0,1.0,1968.0,2.0,2.0,441.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,5.0,2.0,155019.03
60.0,2.0,66.4251012145749,8121.0,1.0,0.0,3.0,4.0,0.0,7.0,2.0,0.0,0.0,5.0,6.0,5.0,2000.0,2000.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,953.0,953.0,0.0,0.0,1.0,3.0,953.0,711.0,0.0,1664.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,7.0,5.0,1.0,1.0,2000.0,1.0,2.0,460.0,4.0,4.0,2.0,100.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,2006.0,5.0,2.0,184581.49
20.0,2.0,83.0,9849.0,1.0,3.0,3.0,4.0,0.0,20.0,2.0,0.0,0.0,2.0,7.0,6.0,2007.0,2007.0,3.0,0.0,9.0,11.0,3.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,5.0,0.0,5.0,0.0,1689.0,1689.0,0.0,0.0,1.0,3.0,1689.0,0.0,0.0,1689.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,7.0,5.0,0.0,1.0,2007.0,1.0,3.0,954.0,4.0,4.0,2.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,4.0,3.0,240478.45
120.0,2.0,50.0,8012.0,1.0,3.0,3.0,4.0,0.0,19.0,2.0,0.0,4.0,2.0,6.0,5.0,1980.0,1980.0,1.0,0.0,7.0,8.0,2.0,0.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,543.0,1.0,119.0,261.0,923.0,0.0,3.0,1.0,3.0,923.0,0.0,0.0,923.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,5.0,5.0,1.0,1.0,1980.0,1.0,1.0,264.0,4.0,4.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,5.0,2.0,134747.83
70.0,2.0,60.0,8730.0,1.0,3.0,3.0,4.0,0.0,2.0,6.0,0.0,0.0,5.0,6.0,7.0,1915.0,2003.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,698.0,698.0,0.0,0.0,1.0,0.0,698.0,698.0,0.0,1396.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,7.0,5.0,0.0,5.0,2003.0,2.0,1.0,384.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,7.0,2007.0,5.0,2.0,141023.21
120.0,2.0,55.0,7892.0,1.0,3.0,3.0,4.0,0.0,19.0,2.0,0.0,4.0,2.0,6.0,5.0,1979.0,1979.0,1.0,0.0,7.0,8.0,2.0,0.0,3.0,3.0,1.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,918.0,918.0,0.0,3.0,1.0,3.0,918.0,0.0,0.0,918.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,5.0,5.0,1.0,1.0,1979.0,2.0,1.0,264.0,4.0,4.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,5.0,2.0,135615.5
60.0,2.0,66.4251012145749,12046.0,1.0,0.0,3.0,4.0,0.0,13.0,2.0,0.0,0.0,5.0,6.0,6.0,1976.0,1976.0,1.0,0.0,7.0,8.0,1.0,298.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,156.0,5.0,0.0,692.0,848.0,0.0,3.0,1.0,3.0,1118.0,912.0,0.0,2030.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,8.0,5.0,1.0,1.0,1976.0,0.0,2.0,551.0,4.0,4.0,2.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,5.0,2.0,186141.5
120.0,3.0,32.0,4500.0,1.0,3.0,3.0,2.0,0.0,10.0,2.0,0.0,3.0,2.0,6.0,5.0,1998.0,1998.0,3.0,0.0,9.0,11.0,1.0,116.0,3.0,3.0,2.0,0.0,2.0,3.0,2.0,897.0,5.0,0.0,319.0,1216.0,0.0,0.0,1.0,3.0,1216.0,0.0,0.0,1216.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,1.0,1998.0,2.0,2.0,402.0,4.0,4.0,2.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,5.0,2.0,168749.04
20.0,2.0,64.0,9037.0,1.0,0.0,1.0,4.0,0.0,22.0,2.0,0.0,0.0,2.0,8.0,5.0,2006.0,2006.0,3.0,0.0,9.0,11.0,1.0,32.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,428.0,5.0,0.0,1048.0,1476.0,0.0,0.0,1.0,3.0,1484.0,0.0,0.0,1484.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,6.0,5.0,1.0,1.0,2006.0,1.0,2.0,472.0,4.0,4.0,2.0,120.0,33.0,0.0,0.0,0.0,0.0,0.0,12.0,2007.0,5.0,2.0,260333.69
80.0,2.0,66.4251012145749,9125.0,1.0,0.0,3.0,4.0,0.0,7.0,2.0,0.0,0.0,7.0,7.0,5.0,1992.0,1992.0,1.0,0.0,5.0,5.0,1.0,170.0,3.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,384.0,384.0,0.0,2.0,1.0,3.0,812.0,670.0,0.0,1482.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,5.0,1.0,1.0,1992.0,0.0,2.0,392.0,4.0,4.0,2.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,5.0,2.0,176337.65
60.0,2.0,77.0,9965.0,1.0,3.0,3.0,4.0,0.0,4.0,2.0,0.0,0.0,5.0,8.0,5.0,2006.0,2007.0,3.0,0.0,9.0,11.0,3.0,340.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,1150.0,5.0,0.0,316.0,1466.0,0.0,0.0,1.0,3.0,1466.0,1362.0,0.0,2828.0,1.0,0.0,3.0,0.0,4.0,1.0,2.0,11.0,5.0,1.0,3.0,2006.0,1.0,3.0,1052.0,4.0,4.0,2.0,125.0,144.0,0.0,0.0,0.0,0.0,0.0,4.0,2007.0,4.0,3.0,353570.55
20.0,2.0,120.0,9560.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,5.0,7.0,1972.0,1972.0,3.0,0.0,6.0,7.0,2.0,0.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,360.0,5.0,0.0,504.0,864.0,0.0,0.0,1.0,3.0,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,5.0,0.0,1.0,1972.0,1.0,1.0,288.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,5.0,2.0,123649.0
60.0,2.0,66.4251012145749,9375.0,1.0,3.0,3.0,4.0,0.0,4.0,2.0,0.0,0.0,5.0,8.0,5.0,2002.0,2002.0,1.0,0.0,9.0,11.0,1.0,149.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,1284.0,1284.0,0.0,0.0,1.0,3.0,1284.0,885.0,0.0,2169.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,5.0,1.0,1.0,2002.0,1.0,2.0,647.0,4.0,4.0,2.0,192.0,87.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,5.0,2.0,250893.76
30.0,2.0,52.0,5825.0,1.0,0.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,5.0,1926.0,1953.0,1.0,0.0,6.0,7.0,1.0,108.0,3.0,2.0,2.0,1.0,2.0,2.0,5.0,0.0,5.0,0.0,600.0,600.0,0.0,2.0,1.0,3.0,747.0,0.0,0.0,747.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,5.0,0.0,5.0,1953.0,2.0,2.0,528.0,4.0,4.0,2.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,6.0,2006.0,5.0,2.0,101644.55
20.0,2.0,57.0,8280.0,1.0,0.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,6.0,5.0,1950.0,1950.0,1.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,932.0,932.0,0.0,0.0,1.0,0.0,932.0,0.0,0.0,932.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,5.0,1.0,1.0,1950.0,2.0,1.0,306.0,4.0,4.0,2.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,11.0,2007.0,5.0,2.0,134528.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195190.9
60.0,2.0,60.0,7500.0,1.0,3.0,3.0,4.0,0.0,7.0,2.0,0.0,0.0,5.0,7.0,5.0,1999.0,1999.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,994.0,994.0,0.0,2.0,1.0,3.0,1028.0,776.0,0.0,1804.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,5.0,1.0,1.0,1999.0,0.0,2.0,442.0,4.0,4.0,2.0,140.0,60.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,5.0,2.0,135760.99
90.0,2.0,64.0,6979.0,1.0,3.0,3.0,4.0,0.0,16.0,2.0,0.0,2.0,6.0,6.0,5.0,1980.0,1980.0,1.0,0.0,7.0,8.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1056.0,5.0,0.0,0.0,1056.0,0.0,2.0,1.0,3.0,1056.0,0.0,0.0,1056.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,5.0,1980.0,2.0,2.0,576.0,4.0,4.0,2.0,264.0,56.0,0.0,0.0,0.0,0.0,600.0,6.0,2010.0,5.0,2.0,275702.95
50.0,2.0,48.0,12822.0,1.0,0.0,3.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,7.0,5.0,2003.0,2003.0,1.0,0.0,9.0,11.0,2.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,1351.0,5.0,0.0,83.0,1434.0,0.0,0.0,1.0,3.0,1518.0,631.0,0.0,2149.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,5.0,1.0,1.0,2003.0,1.0,2.0,670.0,4.0,4.0,2.0,168.0,43.0,0.0,0.0,198.0,0.0,0.0,8.0,2009.0,5.0,0.0,136691.42
90.0,2.0,85.0,11475.0,1.0,3.0,3.0,0.0,0.0,11.0,2.0,0.0,2.0,2.0,5.0,5.0,1958.0,1958.0,1.0,0.0,9.0,11.0,1.0,95.0,3.0,3.0,1.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,1584.0,1584.0,0.0,3.0,1.0,3.0,1776.0,0.0,0.0,1776.0,1.0,0.0,2.0,0.0,4.0,2.0,3.0,9.0,5.0,0.0,5.0,1968.0,2.0,3.0,888.0,4.0,4.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,0.0,0.0,201206.2
60.0,2.0,93.0,10261.0,1.0,0.0,3.0,4.0,0.0,7.0,2.0,0.0,0.0,5.0,6.0,5.0,2000.0,2000.0,1.0,0.0,9.0,11.0,1.0,318.0,3.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,936.0,936.0,0.0,0.0,1.0,3.0,962.0,830.0,0.0,1792.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,8.0,5.0,1.0,1.0,2000.0,0.0,2.0,451.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,5.0,2.0,195235.25
60.0,2.0,92.0,11952.0,1.0,3.0,3.0,4.0,0.0,13.0,3.0,0.0,0.0,5.0,7.0,6.0,1977.0,1977.0,4.0,2.0,11.0,8.0,2.0,0.0,3.0,3.0,1.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,808.0,808.0,0.0,3.0,1.0,3.0,1161.0,808.0,0.0,1969.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,8.0,5.0,1.0,1.0,1977.0,1.0,2.0,534.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,11.0,2007.0,5.0,2.0,201015.51
20.0,2.0,90.0,10768.0,1.0,0.0,3.0,0.0,0.0,23.0,2.0,0.0,0.0,2.0,5.0,8.0,1976.0,2004.0,1.0,0.0,7.0,8.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1157.0,5.0,0.0,280.0,1437.0,0.0,3.0,1.0,3.0,1437.0,0.0,0.0,1437.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,6.0,5.0,1.0,1.0,1976.0,1.0,2.0,528.0,4.0,4.0,2.0,0.0,21.0,0.0,0.0,180.0,0.0,0.0,7.0,2007.0,5.0,2.0,168935.5
60.0,2.0,70.0,9247.0,1.0,0.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,5.0,6.0,6.0,1962.0,1962.0,1.0,0.0,5.0,5.0,1.0,318.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,319.0,5.0,0.0,539.0,858.0,0.0,0.0,1.0,3.0,858.0,858.0,0.0,1716.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,8.0,5.0,1.0,1.0,1962.0,0.0,2.0,490.0,4.0,4.0,2.0,0.0,84.0,0.0,0.0,120.0,0.0,0.0,3.0,2008.0,5.0,2.0,199452.82
70.0,3.0,60.0,10800.0,1.0,3.0,0.0,4.0,0.0,16.0,2.0,0.0,0.0,5.0,7.0,8.0,1890.0,1998.0,1.0,0.0,10.0,11.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,718.0,718.0,0.0,0.0,1.0,3.0,1576.0,978.0,0.0,2554.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,8.0,5.0,0.0,5.0,1996.0,2.0,2.0,704.0,4.0,4.0,1.0,0.0,48.0,143.0,0.0,0.0,0.0,0.0,7.0,2007.0,5.0,2.0,251112.9
60.0,2.0,66.4251012145749,53107.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,6.0,5.0,1992.0,1992.0,1.0,0.0,5.0,5.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,985.0,5.0,0.0,595.0,1580.0,0.0,0.0,1.0,3.0,1079.0,874.0,0.0,1953.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,9.0,5.0,2.0,1.0,1992.0,0.0,2.0,501.0,4.0,4.0,2.0,216.0,231.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,5.0,2.0,127660.51
50.0,3.0,60.0,7200.0,1.0,3.0,3.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,5.0,6.0,1938.0,1995.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,803.0,803.0,0.0,0.0,1.0,3.0,803.0,557.0,0.0,1360.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,6.0,5.0,0.0,5.0,1951.0,2.0,1.0,297.0,4.0,4.0,2.0,0.0,65.0,190.0,0.0,0.0,0.0,0.0,7.0,2006.0,5.0,2.0,102613.0
50.0,3.0,63.0,5000.0,1.0,3.0,3.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,5.0,4.0,1900.0,1950.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,540.0,540.0,0.0,2.0,0.0,0.0,889.0,551.0,0.0,1440.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,5.0,0.0,1.0,1940.0,2.0,1.0,352.0,1.0,4.0,2.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,4.0,2006.0,5.0,2.0,133450.96
20.0,2.0,68.0,7922.0,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,5.0,7.0,1953.0,2007.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,731.0,5.0,0.0,326.0,1057.0,0.0,3.0,1.0,3.0,1057.0,0.0,0.0,1057.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,5.0,5.0,0.0,5.0,1953.0,2.0,1.0,246.0,4.0,4.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,2010.0,5.0,0.0,198435.75
60.0,2.0,58.0,10852.0,1.0,0.0,3.0,4.0,0.0,7.0,6.0,0.0,0.0,5.0,6.0,5.0,2000.0,2000.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,786.0,5.0,0.0,173.0,959.0,0.0,0.0,1.0,3.0,959.0,712.0,0.0,1671.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,7.0,5.0,1.0,1.0,2000.0,0.0,2.0,472.0,4.0,4.0,2.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,2006.0,5.0,2.0,137432.64
20.0,2.0,43.0,13568.0,1.0,1.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,2.0,5.0,5.0,1995.0,1995.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,0.0,716.0,5.0,0.0,274.0,990.0,0.0,0.0,1.0,3.0,990.0,0.0,0.0,990.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,5.0,5.0,0.0,1.0,1996.0,2.0,2.0,576.0,4.0,4.0,2.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,5.0,2.0,122806.26
20.0,2.0,60.0,7200.0,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,5.0,5.0,1950.0,1950.0,3.0,0.0,6.0,7.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1048.0,0.0,0.0,1048.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,7.0,2.0,0.0,5.0,1950.0,2.0,2.0,420.0,4.0,4.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,5.0,2.0,92347.96
180.0,3.0,21.0,1526.0,1.0,3.0,3.0,4.0,0.0,9.0,2.0,0.0,3.0,6.0,4.0,8.0,1970.0,2002.0,1.0,0.0,4.0,4.0,2.0,0.0,3.0,2.0,1.0,2.0,2.0,0.0,2.0,515.0,5.0,0.0,115.0,630.0,0.0,3.0,1.0,3.0,630.0,0.0,0.0,630.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0,0.0,1.0,1970.0,2.0,1.0,286.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,5.0,2.0,193665.22
120.0,2.0,40.0,6792.0,1.0,0.0,3.0,4.0,0.0,15.0,2.0,0.0,4.0,2.0,7.0,5.0,2005.0,2006.0,1.0,0.0,9.0,11.0,3.0,94.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,1368.0,1368.0,0.0,0.0,1.0,3.0,1368.0,0.0,0.0,1368.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,6.0,5.0,1.0,1.0,2005.0,1.0,2.0,474.0,4.0,4.0,2.0,132.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,4.0,3.0,248544.06
60.0,2.0,66.4251012145749,11170.0,1.0,1.0,3.0,0.0,0.0,22.0,2.0,0.0,0.0,5.0,7.0,5.0,1990.0,1991.0,1.0,0.0,6.0,7.0,2.0,0.0,3.0,3.0,5.0,2.0,2.0,3.0,3.0,1216.0,5.0,0.0,0.0,1216.0,0.0,0.0,1.0,3.0,1298.0,1216.0,0.0,2514.0,0.0,0.0,2.0,1.0,4.0,1.0,3.0,8.0,5.0,0.0,1.0,1990.0,0.0,2.0,693.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,5.0,2.0,136587.32
