MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
20.0,2.0,124.0,16158.0,1.0,0.0,2.0,4.0,1.0,21.0,2.0,0.0,0.0,2.0,7.0,5.0,2005.0,2005.0,3.0,0.0,9.0,11.0,3.0,16.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,1274.0,5.0,0.0,256.0,1530.0,0.0,0.0,1.0,3.0,1530.0,0.0,0.0,1530.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,7.0,5.0,1.0,1.0,2005.0,0.0,2.0,430.0,4.0,4.0,2.0,168.0,36.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,5.0,2.0,192063.6
160.0,3.0,42.0,3964.0,1.0,3.0,3.0,4.0,0.0,9.0,2.0,0.0,4.0,5.0,6.0,4.0,1973.0,1973.0,1.0,0.0,4.0,4.0,2.0,0.0,3.0,3.0,1.0,2.0,2.0,3.0,0.0,837.0,5.0,0.0,105.0,942.0,0.0,2.0,1.0,3.0,1291.0,1230.0,0.0,2521.0,1.0,0.0,2.0,1.0,5.0,1.0,3.0,10.0,0.0,1.0,1.0,1973.0,0.0,2.0,576.0,4.0,4.0,2.0,728.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,5.0,2.0,191699.0
60.0,2.0,60.0,6931.0,1.0,3.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,5.0,7.0,5.0,2003.0,2004.0,1.0,0.0,9.0,11.0,3.0,92.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,746.0,746.0,0.0,0.0,1.0,3.0,760.0,896.0,0.0,1656.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,5.0,1.0,3.0,2003.0,0.0,2.0,397.0,4.0,4.0,2.0,178.0,128.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,5.0,2.0,132418.6
20.0,2.0,66.0,7742.0,1.0,3.0,3.0,4.0,0.0,18.0,2.0,0.0,0.0,2.0,5.0,7.0,1966.0,1966.0,1.0,0.0,5.0,5.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,763.0,5.0,0.0,192.0,955.0,0.0,0.0,1.0,3.0,955.0,0.0,0.0,955.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,5.0,0.0,1.0,1966.0,2.0,1.0,386.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2007.0,5.0,2.0,218821.95
60.0,1.0,75.0,9000.0,1.0,3.0,3.0,4.0,0.0,20.0,2.0,0.0,0.0,5.0,8.0,5.0,2008.0,2008.0,1.0,0.0,9.0,11.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,768.0,768.0,0.0,0.0,1.0,3.0,786.0,804.0,0.0,1590.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,6.0,5.0,0.0,1.0,2008.0,1.0,2.0,676.0,4.0,4.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,5.0,2.0,169789.17
20.0,2.0,60.0,7024.0,1.0,3.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,5.0,5.0,2005.0,2006.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,980.0,5.0,0.0,110.0,1090.0,0.0,2.0,1.0,3.0,1090.0,0.0,0.0,1090.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,5.0,0.0,1.0,2005.0,0.0,2.0,450.0,4.0,4.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,5.0,2.0,127504.92
20.0,2.0,70.0,7535.0,1.0,0.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,5.0,7.0,1958.0,1985.0,1.0,0.0,6.0,7.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,111.0,3.0,279.0,522.0,912.0,0.0,1.0,1.0,3.0,912.0,0.0,0.0,912.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,1.0,1958.0,0.0,1.0,297.0,4.0,4.0,2.0,12.0,285.0,0.0,0.0,0.0,0.0,480.0,6.0,2007.0,5.0,2.0,142449.84
80.0,2.0,75.0,9750.0,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,7.0,5.0,5.0,1967.0,1967.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,400.0,4.0,480.0,100.0,980.0,0.0,2.0,1.0,3.0,980.0,0.0,0.0,980.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,5.0,0.0,1.0,1967.0,0.0,1.0,384.0,4.0,4.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,5.0,2.0,282466.4
20.0,2.0,75.0,14587.0,1.0,0.0,3.0,4.0,0.0,20.0,2.0,0.0,0.0,2.0,9.0,5.0,2008.0,2008.0,1.0,0.0,9.0,11.0,3.0,284.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,1498.0,1498.0,0.0,0.0,1.0,3.0,1506.0,0.0,0.0,1506.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,6.0,5.0,1.0,1.0,2008.0,0.0,2.0,592.0,4.0,4.0,2.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,4.0,3.0,135906.7
20.0,2.0,66.4251012145749,8750.0,1.0,0.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,5.0,6.0,1970.0,1970.0,1.0,0.0,6.0,7.0,1.0,76.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,828.0,5.0,0.0,174.0,1002.0,0.0,3.0,1.0,3.0,1002.0,0.0,0.0,1002.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,5.0,0.0,5.0,1973.0,2.0,2.0,902.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,5.0,2.0,383049.77
60.0,2.0,110.0,13688.0,1.0,0.0,3.0,4.0,0.0,15.0,2.0,0.0,0.0,5.0,9.0,5.0,2003.0,2004.0,1.0,0.0,9.0,11.0,1.0,664.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,1016.0,5.0,0.0,556.0,1572.0,0.0,0.0,1.0,3.0,1572.0,1096.0,0.0,2668.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,10.0,5.0,2.0,3.0,2003.0,0.0,3.0,726.0,4.0,4.0,2.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2008.0,5.0,2.0,131145.31
50.0,3.0,60.0,9600.0,1.0,3.0,3.0,4.0,0.0,16.0,2.0,0.0,0.0,0.0,5.0,8.0,1925.0,1994.0,2.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,0.0,5.0,0.0,702.0,702.0,0.0,2.0,1.0,3.0,842.0,630.0,0.0,1472.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,6.0,5.0,0.0,5.0,1925.0,2.0,1.0,250.0,4.0,1.0,1.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,7.0,2007.0,5.0,2.0,115311.33
20.0,2.0,57.0,7677.0,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,5.0,5.0,1953.0,1953.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,570.0,5.0,0.0,203.0,773.0,0.0,2.0,1.0,3.0,773.0,0.0,0.0,773.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,5.0,0.0,1.0,1953.0,2.0,1.0,240.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,5.0,0.0,153813.0
50.0,2.0,51.0,6171.0,1.0,3.0,3.0,4.0,0.0,17.0,2.0,0.0,0.0,0.0,6.0,6.0,1925.0,1990.0,1.0,0.0,11.0,13.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,1.0,264.0,5.0,0.0,712.0,976.0,0.0,0.0,1.0,3.0,1160.0,448.0,0.0,1608.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,5.0,1.0,5.0,1925.0,2.0,1.0,216.0,1.0,4.0,2.0,147.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,5.0,2.0,144959.71
50.0,2.0,85.0,14115.0,1.0,0.0,3.0,4.0,0.0,10.0,2.0,0.0,0.0,0.0,5.0,5.0,1993.0,1995.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,5.0,2.0,2.0,3.0,2.0,732.0,5.0,0.0,64.0,796.0,0.0,0.0,1.0,3.0,796.0,566.0,0.0,1362.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,0.0,1.0,1993.0,2.0,2.0,480.0,4.0,4.0,2.0,40.0,30.0,0.0,320.0,0.0,0.0,700.0,10.0,2009.0,5.0,2.0,206263.95
60.0,2.0,89.0,11645.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,7.0,5.0,2004.0,2004.0,1.0,0.0,9.0,11.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,860.0,860.0,0.0,0.0,1.0,3.0,860.0,860.0,0.0,1720.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,5.0,0.0,1.0,2004.0,1.0,2.0,565.0,4.0,4.0,2.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,5.0,2.0,165796.6
20.0,2.0,80.0,17400.0,1.0,3.0,2.0,4.0,1.0,10.0,2.0,0.0,0.0,2.0,5.0,5.0,1977.0,1977.0,1.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,0.0,936.0,5.0,0.0,190.0,1126.0,0.0,1.0,1.0,3.0,1126.0,0.0,0.0,1126.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,5.0,5.0,1.0,1.0,1977.0,1.0,2.0,484.0,4.0,4.0,1.0,295.0,41.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,5.0,2.0,249450.11
20.0,2.0,67.0,10656.0,1.0,0.0,1.0,4.0,0.0,22.0,2.0,0.0,0.0,2.0,8.0,5.0,2006.0,2007.0,1.0,0.0,9.0,11.0,3.0,274.0,2.0,3.0,2.0,2.0,2.0,0.0,5.0,0.0,5.0,0.0,1638.0,1638.0,0.0,0.0,1.0,3.0,1646.0,0.0,0.0,1646.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,6.0,5.0,1.0,1.0,2007.0,1.0,3.0,870.0,4.0,4.0,2.0,192.0,80.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,4.0,3.0,172260.66
160.0,1.0,24.0,2572.0,1.0,3.0,3.0,2.0,0.0,20.0,2.0,0.0,3.0,5.0,7.0,5.0,1999.0,1999.0,3.0,0.0,6.0,7.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,0.0,604.0,5.0,0.0,92.0,696.0,0.0,0.0,1.0,3.0,696.0,720.0,0.0,1416.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,6.0,5.0,0.0,5.0,1999.0,2.0,2.0,484.0,4.0,4.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,5.0,2.0,405241.79
20.0,2.0,105.0,15431.0,1.0,3.0,3.0,4.0,0.0,15.0,2.0,0.0,0.0,2.0,10.0,5.0,2008.0,2008.0,3.0,0.0,9.0,11.0,3.0,200.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,1767.0,0.0,539.0,788.0,3094.0,0.0,0.0,1.0,3.0,2402.0,0.0,0.0,2402.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,10.0,5.0,2.0,1.0,2008.0,0.0,3.0,672.0,4.0,4.0,2.0,0.0,72.0,0.0,0.0,170.0,0.0,0.0,4.0,2009.0,5.0,2.0,342492.11
20.0,2.0,98.0,16033.0,1.0,0.0,3.0,2.0,0.0,15.0,2.0,0.0,0.0,2.0,9.0,5.0,2004.0,2005.0,3.0,0.0,9.0,11.0,1.0,378.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,1261.0,5.0,0.0,572.0,1833.0,0.0,0.0,1.0,3.0,1850.0,0.0,0.0,1850.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,8.0,5.0,1.0,1.0,2004.0,0.0,3.0,772.0,4.0,4.0,2.0,519.0,112.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,5.0,2.0,212282.0
50.0,2.0,66.4251012145749,15660.0,1.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,7.0,9.0,1939.0,2006.0,1.0,0.0,9.0,11.0,1.0,312.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,341.0,5.0,0.0,457.0,798.0,0.0,0.0,1.0,3.0,1137.0,817.0,0.0,1954.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,8.0,5.0,2.0,1.0,1939.0,2.0,2.0,431.0,4.0,4.0,2.0,0.0,119.0,150.0,0.0,0.0,0.0,0.0,5.0,2008.0,5.0,2.0,105151.83
45.0,3.0,55.0,4388.0,1.0,0.0,0.0,4.0,0.0,16.0,1.0,0.0,0.0,1.0,5.0,7.0,1930.0,1950.0,1.0,0.0,11.0,12.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,3.0,3.0,116.0,5.0,0.0,556.0,672.0,0.0,0.0,1.0,3.0,840.0,0.0,0.0,840.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,5.0,1.0,1.0,1979.76,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,5.0,2.0,176614.77
60.0,2.0,65.0,8125.0,1.0,3.0,3.0,4.0,0.0,7.0,2.0,0.0,0.0,5.0,6.0,5.0,1994.0,1995.0,1.0,0.0,5.0,5.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,702.0,702.0,0.0,2.0,1.0,3.0,702.0,779.0,0.0,1481.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,6.0,5.0,1.0,1.0,1994.0,0.0,2.0,343.0,4.0,4.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,5.0,2.0,155380.0
60.0,2.0,66.4251012145749,10900.0,1.0,0.0,3.0,2.0,0.0,4.0,2.0,0.0,0.0,5.0,6.0,7.0,1977.0,1977.0,1.0,0.0,5.0,5.0,1.0,153.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,378.0,5.0,0.0,311.0,689.0,0.0,0.0,1.0,3.0,689.0,703.0,0.0,1392.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,6.0,5.0,0.0,1.0,1977.0,0.0,1.0,299.0,4.0,4.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,450.0,3.0,2010.0,5.0,2.0,118459.0
160.0,3.0,21.0,1680.0,1.0,3.0,3.0,4.0,0.0,1.0,2.0,0.0,3.0,5.0,6.0,7.0,1972.0,1972.0,1.0,0.0,5.0,5.0,1.0,281.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,317.0,5.0,0.0,355.0,672.0,0.0,2.0,1.0,3.0,672.0,546.0,0.0,1218.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,7.0,5.0,0.0,5.0,1972.0,2.0,1.0,264.0,4.0,4.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,5.0,2.0,215956.23
20.0,2.0,75.0,9750.0,1.0,3.0,3.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,7.0,5.0,2000.0,2001.0,1.0,0.0,9.0,11.0,1.0,171.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,1630.0,1630.0,0.0,0.0,1.0,3.0,1630.0,0.0,0.0,1630.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,6.0,5.0,1.0,1.0,2000.0,2.0,2.0,451.0,4.0,4.0,2.0,74.0,234.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,5.0,2.0,201372.18
80.0,2.0,85.0,10200.0,1.0,3.0,3.0,4.0,0.0,22.0,2.0,0.0,0.0,7.0,6.0,5.0,1988.0,1989.0,1.0,0.0,5.0,5.0,1.0,219.0,2.0,3.0,1.0,2.0,2.0,0.0,2.0,783.0,5.0,0.0,678.0,1461.0,0.0,0.0,1.0,3.0,1509.0,0.0,0.0,1509.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,1988.0,1.0,2.0,600.0,4.0,4.0,2.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,5.0,0.0,96463.0
30.0,2.0,58.0,9098.0,1.0,0.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,4.0,7.0,1920.0,2002.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,2.0,0.0,348.0,5.0,0.0,180.0,528.0,0.0,0.0,1.0,3.0,605.0,0.0,0.0,605.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,1.0,1979.76,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,7.0,2007.0,5.0,2.0,135379.5
50.0,2.0,65.0,6435.0,1.0,3.0,3.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,6.0,5.0,1939.0,1950.0,1.0,0.0,6.0,7.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,972.0,972.0,0.0,2.0,1.0,3.0,972.0,605.0,0.0,1577.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,6.0,5.0,1.0,5.0,1939.0,2.0,1.0,312.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,5.0,2.0,67110.94
30.0,2.0,45.0,8248.0,1.0,3.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,3.0,3.0,1914.0,1950.0,1.0,0.0,8.0,10.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,1.0,41.0,5.0,0.0,823.0,864.0,0.0,3.0,0.0,1.0,864.0,0.0,0.0,864.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,1.0,1979.76,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9.0,2008.0,5.0,2.0,163022.64
120.0,3.0,66.4251012145749,4500.0,1.0,3.0,3.0,2.0,0.0,10.0,2.0,0.0,4.0,2.0,6.0,5.0,1999.0,1999.0,3.0,0.0,9.0,11.0,1.0,425.0,3.0,3.0,2.0,0.0,2.0,3.0,2.0,883.0,5.0,0.0,341.0,1224.0,0.0,0.0,1.0,3.0,1224.0,0.0,0.0,1224.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,1.0,1999.0,0.0,2.0,402.0,4.0,4.0,2.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,5.0,2.0,196804.07
20.0,2.0,64.0,6762.0,1.0,3.0,3.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,7.0,5.0,2006.0,2006.0,1.0,0.0,9.0,11.0,3.0,24.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,686.0,5.0,0.0,501.0,1187.0,0.0,0.0,1.0,3.0,1208.0,0.0,0.0,1208.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,6.0,5.0,0.0,1.0,2006.0,1.0,2.0,632.0,4.0,4.0,2.0,105.0,61.0,0.0,0.0,0.0,0.0,0.0,2.0,2010.0,5.0,2.0,123407.66
20.0,2.0,70.0,9100.0,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,6.0,6.0,1959.0,1959.0,3.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,612.0,5.0,0.0,252.0,864.0,0.0,0.0,1.0,3.0,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,5.0,2008.0,2.0,1.0,300.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,10.0,2009.0,5.0,2.0,148497.75
90.0,2.0,91.0,11643.0,1.0,3.0,3.0,4.0,0.0,11.0,0.0,0.0,2.0,5.0,5.0,5.0,1969.0,1969.0,1.0,0.0,6.0,7.0,1.0,368.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,500.0,5.0,0.0,748.0,1248.0,0.0,3.0,1.0,3.0,1338.0,1296.0,0.0,2634.0,1.0,1.0,2.0,2.0,6.0,2.0,3.0,12.0,5.0,0.0,5.0,1969.0,2.0,4.0,968.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,5.0,2.0,148972.68
120.0,3.0,66.4251012145749,4426.0,1.0,3.0,3.0,4.0,0.0,4.0,2.0,0.0,4.0,2.0,6.0,5.0,2004.0,2004.0,1.0,0.0,9.0,11.0,1.0,147.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,697.0,5.0,0.0,151.0,848.0,0.0,0.0,1.0,3.0,848.0,0.0,0.0,848.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,2004.0,1.0,2.0,420.0,4.0,4.0,2.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,5.0,2.0,118750.5
160.0,3.0,21.0,1680.0,1.0,3.0,3.0,4.0,0.0,1.0,2.0,0.0,3.0,5.0,6.0,5.0,1972.0,1972.0,1.0,0.0,5.0,5.0,1.0,297.0,3.0,3.0,1.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,483.0,483.0,0.0,3.0,1.0,3.0,483.0,504.0,0.0,987.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,5.0,1.0,1.0,1972.0,2.0,1.0,288.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,5.0,2.0,263585.93
60.0,2.0,78.0,12011.0,1.0,0.0,3.0,1.0,0.0,14.0,2.0,0.0,0.0,5.0,8.0,5.0,1998.0,1998.0,1.0,0.0,9.0,11.0,1.0,530.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,956.0,5.0,0.0,130.0,1086.0,0.0,0.0,1.0,3.0,1086.0,838.0,0.0,1924.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,5.0,1.0,1.0,1998.0,1.0,2.0,592.0,4.0,4.0,2.0,208.0,75.0,0.0,0.0,374.0,0.0,0.0,6.0,2006.0,5.0,2.0,301558.65
120.0,1.0,50.0,5119.0,1.0,0.0,3.0,1.0,0.0,20.0,2.0,0.0,4.0,2.0,9.0,5.0,1999.0,2000.0,1.0,0.0,6.0,7.0,1.0,60.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,1238.0,5.0,0.0,460.0,1698.0,0.0,0.0,1.0,3.0,1709.0,0.0,0.0,1709.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,5.0,5.0,1.0,1.0,1999.0,0.0,2.0,506.0,4.0,4.0,2.0,97.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,2008.0,1.0,0.0,130560.8
20.0,2.0,70.0,11200.0,1.0,3.0,3.0,4.0,0.0,18.0,2.0,0.0,0.0,2.0,5.0,5.0,1965.0,1965.0,3.0,0.0,5.0,5.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,906.0,5.0,0.0,134.0,1040.0,0.0,0.0,1.0,3.0,1040.0,0.0,0.0,1040.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,5.0,0.0,5.0,1965.0,2.0,1.0,384.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2008.0,5.0,2.0,126358.0
20.0,2.0,60.0,7332.0,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,6.0,6.0,1959.0,1959.0,1.0,0.0,11.0,13.0,1.0,207.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,414.0,5.0,0.0,450.0,864.0,0.0,0.0,1.0,3.0,864.0,0.0,0.0,864.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,5.0,0.0,1.0,1959.0,2.0,1.0,288.0,4.0,4.0,2.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,5.0,0.0,243955.27
60.0,1.0,85.0,10625.0,1.0,3.0,3.0,4.0,0.0,20.0,2.0,0.0,0.0,5.0,7.0,5.0,2005.0,2005.0,1.0,0.0,4.0,4.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,1026.0,1026.0,0.0,0.0,1.0,3.0,1026.0,932.0,0.0,1958.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,9.0,5.0,1.0,1.0,2005.0,0.0,3.0,936.0,4.0,4.0,2.0,154.0,210.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,5.0,2.0,153350.5
