MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
70.0,2.0,63.0,15576.0,1.0,3.0,3.0,4.0,0.0,5.0,2.0,0.0,0.0,5.0,6.0,7.0,1915.0,1976.0,1.0,0.0,10.0,8.0,2.0,0.0,3.0,3.0,0.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,840.0,840.0,0.0,0.0,1.0,3.0,840.0,840.0,0.0,1680.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0,8.0,5.0,0.0,1.0,1960.0,2.0,1.0,308.0,4.0,4.0,2.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,3.0,2008.0,5.0,2.0,148091.75
20.0,2.0,66.4251012145749,36500.0,1.0,0.0,2.0,4.0,1.0,3.0,2.0,0.0,0.0,2.0,5.0,5.0,1964.0,1964.0,1.0,0.0,10.0,12.0,0.0,621.0,3.0,2.0,1.0,3.0,2.0,0.0,4.0,812.0,5.0,0.0,812.0,1624.0,0.0,1.0,1.0,3.0,1582.0,0.0,0.0,1582.0,0.0,1.0,2.0,0.0,4.0,1.0,3.0,7.0,5.0,0.0,1.0,1964.0,2.0,2.0,390.0,4.0,4.0,0.0,168.0,198.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,5.0,2.0,228460.55
60.0,1.0,100.0,12552.0,1.0,3.0,3.0,0.0,0.0,20.0,2.0,0.0,0.0,5.0,7.0,5.0,2004.0,2005.0,1.0,0.0,9.0,11.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,222.0,5.0,0.0,769.0,991.0,0.0,0.0,1.0,3.0,991.0,956.0,0.0,1947.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,8.0,5.0,1.0,1.0,2004.0,1.0,2.0,678.0,4.0,4.0,2.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,5.0,2.0,153713.21
50.0,2.0,52.0,6292.0,1.0,3.0,3.0,4.0,0.0,17.0,2.0,0.0,0.0,0.0,7.0,7.0,1928.0,1950.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,861.0,861.0,0.0,2.0,1.0,3.0,877.0,600.0,0.0,1477.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,6.0,5.0,1.0,5.0,1928.0,2.0,1.0,216.0,4.0,4.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,5.0,2.0,103387.3
30.0,3.0,60.0,7200.0,1.0,3.0,3.0,4.0,0.0,16.0,2.0,0.0,0.0,2.0,5.0,4.0,1910.0,2006.0,3.0,0.0,6.0,10.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,0.0,247.0,4.0,465.0,310.0,1022.0,1.0,3.0,0.0,3.0,1022.0,0.0,0.0,1022.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,1.0,0.0,5.0,1956.0,2.0,1.0,280.0,4.0,4.0,2.0,0.0,30.0,226.0,0.0,0.0,0.0,0.0,6.0,2009.0,5.0,2.0,112070.87
160.0,3.0,21.0,1680.0,1.0,3.0,3.0,4.0,0.0,1.0,2.0,0.0,3.0,5.0,5.0,5.0,1971.0,1971.0,1.0,0.0,5.0,5.0,1.0,142.0,3.0,3.0,1.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,630.0,630.0,0.0,3.0,1.0,3.0,630.0,672.0,0.0,1302.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,6.0,5.0,0.0,5.0,1991.0,2.0,1.0,280.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,0.0,0.0,209535.46
60.0,2.0,65.0,15426.0,1.0,0.0,3.0,4.0,0.0,4.0,2.0,0.0,0.0,5.0,6.0,5.0,1997.0,1997.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,821.0,5.0,0.0,107.0,928.0,0.0,0.0,1.0,3.0,928.0,836.0,0.0,1764.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,5.0,0.0,1.0,1997.0,1.0,2.0,470.0,4.0,4.0,2.0,276.0,99.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,5.0,2.0,126366.43
50.0,3.0,85.0,8500.0,1.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,7.0,1919.0,2005.0,1.0,0.0,4.0,4.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,793.0,793.0,1.0,3.0,0.0,1.0,997.0,520.0,0.0,1517.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,7.0,5.0,0.0,1.0,1979.76,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,8.0,2007.0,5.0,2.0,389532.2
20.0,2.0,83.0,10159.0,1.0,0.0,3.0,4.0,0.0,15.0,2.0,0.0,0.0,2.0,9.0,5.0,2009.0,2010.0,3.0,0.0,9.0,11.0,3.0,450.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,1646.0,5.0,0.0,284.0,1930.0,0.0,0.0,1.0,3.0,1940.0,0.0,0.0,1940.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,8.0,5.0,1.0,1.0,2010.0,0.0,3.0,606.0,4.0,4.0,2.0,168.0,95.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,4.0,3.0,187748.9
20.0,2.0,85.0,11900.0,1.0,3.0,3.0,4.0,0.0,13.0,2.0,0.0,0.0,2.0,7.0,5.0,1977.0,1977.0,3.0,0.0,7.0,8.0,1.0,209.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,822.0,5.0,0.0,564.0,1386.0,0.0,3.0,1.0,3.0,1411.0,0.0,0.0,1411.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,5.0,1.0,1.0,1977.0,0.0,2.0,544.0,4.0,4.0,2.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,5.0,1.0,117620.29
20.0,2.0,66.0,7800.0,1.0,0.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,5.0,5.0,1964.0,1964.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,312.0,3.0,600.0,0.0,912.0,0.0,3.0,1.0,3.0,912.0,0.0,0.0,912.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,1.0,1964.0,2.0,1.0,288.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2006.0,5.0,0.0,189822.43
60.0,2.0,60.0,21930.0,1.0,2.0,3.0,4.0,0.0,7.0,6.0,0.0,0.0,5.0,5.0,5.0,2005.0,2005.0,1.0,0.0,9.0,11.0,2.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,5.0,0.0,5.0,0.0,732.0,732.0,0.0,0.0,1.0,3.0,734.0,1104.0,0.0,1838.0,0.0,0.0,2.0,1.0,4.0,1.0,3.0,7.0,5.0,1.0,3.0,2005.0,0.0,2.0,372.0,4.0,4.0,2.0,100.0,40.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,5.0,2.0,182297.0
60.0,2.0,66.4251012145749,18800.0,1.0,0.0,3.0,2.0,0.0,13.0,2.0,0.0,0.0,5.0,6.0,5.0,1976.0,1976.0,1.0,0.0,5.0,5.0,1.0,120.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,712.0,5.0,0.0,84.0,796.0,0.0,3.0,1.0,3.0,790.0,784.0,0.0,1574.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,6.0,5.0,1.0,1.0,1976.0,0.0,2.0,566.0,4.0,4.0,2.0,306.0,111.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,5.0,2.0,110195.4
30.0,3.0,50.0,5784.0,1.0,3.0,3.0,4.0,0.0,16.0,0.0,0.0,0.0,2.0,5.0,8.0,1938.0,1996.0,1.0,0.0,6.0,7.0,2.0,0.0,3.0,3.0,0.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,190.0,190.0,0.0,2.0,1.0,0.0,886.0,0.0,0.0,886.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,5.0,0.0,1.0,1938.0,2.0,1.0,273.0,4.0,4.0,2.0,144.0,20.0,80.0,0.0,0.0,0.0,0.0,12.0,2009.0,5.0,2.0,151762.8
40.0,3.0,40.0,5400.0,1.0,3.0,3.0,0.0,0.0,16.0,2.0,0.0,0.0,2.0,6.0,7.0,1926.0,2004.0,1.0,0.0,6.0,7.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,2.0,3.0,370.0,5.0,0.0,779.0,1149.0,0.0,2.0,1.0,0.0,1149.0,467.0,0.0,1616.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,5.0,5.0,0.0,5.0,1926.0,2.0,1.0,216.0,4.0,4.0,2.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,10.0,2007.0,5.0,2.0,211583.7
20.0,2.0,48.0,12137.0,1.0,1.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,2.0,7.0,5.0,1998.0,1998.0,1.0,0.0,9.0,11.0,1.0,442.0,3.0,3.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,1649.0,1649.0,0.0,0.0,1.0,3.0,1661.0,0.0,0.0,1661.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,6.0,5.0,0.0,1.0,1998.0,1.0,2.0,598.0,4.0,4.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,5.0,2.0,178911.65
160.0,1.0,66.4251012145749,2117.0,1.0,3.0,3.0,4.0,0.0,20.0,2.0,0.0,3.0,5.0,6.0,5.0,2000.0,2000.0,1.0,0.0,6.0,7.0,1.0,456.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,436.0,5.0,0.0,320.0,756.0,0.0,0.0,1.0,3.0,769.0,756.0,0.0,1525.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,5.0,2000.0,2.0,2.0,440.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,5.0,2.0,106419.36
30.0,3.0,60.0,10800.0,1.0,3.0,3.0,4.0,0.0,16.0,2.0,0.0,0.0,2.0,4.0,7.0,1885.0,1995.0,4.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,0.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,641.0,641.0,0.0,2.0,1.0,3.0,1047.0,0.0,0.0,1047.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,6.0,5.0,0.0,5.0,1954.0,2.0,1.0,273.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,8.0,2007.0,5.0,2.0,171527.8
20.0,2.0,48.0,17043.0,1.0,0.0,3.0,1.0,0.0,13.0,2.0,0.0,0.0,2.0,6.0,5.0,1979.0,1998.0,1.0,0.0,5.0,5.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0,5.0,0.0,5.0,0.0,1362.0,1362.0,0.0,3.0,1.0,3.0,1586.0,0.0,0.0,1586.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,7.0,5.0,1.0,1.0,1979.0,2.0,2.0,435.0,4.0,4.0,2.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2009.0,5.0,2.0,260487.98
20.0,1.0,72.0,8640.0,1.0,3.0,3.0,4.0,0.0,20.0,2.0,0.0,0.0,2.0,8.0,5.0,2009.0,2009.0,1.0,0.0,4.0,4.0,3.0,72.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,936.0,5.0,0.0,364.0,1300.0,0.0,0.0,1.0,3.0,1314.0,0.0,0.0,1314.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,6.0,5.0,0.0,1.0,2009.0,1.0,2.0,552.0,4.0,4.0,2.0,135.0,112.0,0.0,0.0,0.0,0.0,0.0,9.0,2009.0,4.0,3.0,228841.15
60.0,2.0,75.0,9675.0,1.0,3.0,3.0,4.0,0.0,20.0,2.0,0.0,0.0,5.0,7.0,5.0,2005.0,2005.0,1.0,0.0,9.0,11.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,341.0,5.0,0.0,772.0,1113.0,0.0,0.0,1.0,3.0,1113.0,858.0,0.0,1971.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,8.0,5.0,1.0,1.0,2005.0,1.0,2.0,689.0,4.0,4.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,5.0,2.0,156240.34
50.0,2.0,80.0,17120.0,1.0,3.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,1959.0,1959.0,1.0,0.0,11.0,8.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1120.0,468.0,0.0,1588.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0,7.0,3.0,1.0,5.0,1991.0,0.0,2.0,680.0,4.0,4.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,5.0,2.0,136197.34
20.0,2.0,70.0,7945.0,1.0,3.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,5.0,6.0,1959.0,1959.0,1.0,0.0,2.0,12.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,0.0,179.0,1.0,506.0,465.0,1150.0,0.0,0.0,1.0,0.0,1150.0,0.0,0.0,1150.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,5.0,0.0,1.0,1959.0,1.0,1.0,300.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,5.0,2.0,353475.28
20.0,2.0,96.0,12456.0,1.0,3.0,3.0,2.0,0.0,15.0,2.0,0.0,0.0,2.0,10.0,5.0,2006.0,2007.0,3.0,0.0,4.0,4.0,3.0,230.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,1172.0,5.0,0.0,528.0,1700.0,0.0,0.0,1.0,3.0,1718.0,0.0,0.0,1718.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,7.0,5.0,1.0,1.0,2008.0,0.0,3.0,786.0,4.0,4.0,2.0,216.0,48.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,5.0,2.0,255795.63
20.0,2.0,150.0,215245.0,1.0,2.0,2.0,4.0,2.0,22.0,2.0,0.0,0.0,2.0,7.0,5.0,1965.0,1965.0,3.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,1236.0,4.0,820.0,80.0,2136.0,1.0,3.0,1.0,3.0,2036.0,0.0,0.0,2036.0,2.0,0.0,2.0,0.0,3.0,1.0,3.0,8.0,5.0,2.0,1.0,1965.0,1.0,2.0,513.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,5.0,2.0,289501.91
20.0,2.0,85.0,14536.0,1.0,3.0,3.0,4.0,0.0,22.0,2.0,0.0,0.0,2.0,8.0,5.0,2002.0,2003.0,3.0,0.0,9.0,11.0,1.0,236.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,1300.0,5.0,0.0,316.0,1616.0,0.0,0.0,1.0,3.0,1629.0,0.0,0.0,1629.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,9.0,5.0,1.0,1.0,2002.0,0.0,3.0,808.0,4.0,4.0,2.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,5.0,2.0,220393.6
20.0,2.0,65.0,8450.0,1.0,3.0,3.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,7.0,5.0,2004.0,2004.0,1.0,0.0,9.0,11.0,1.0,266.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,946.0,5.0,0.0,490.0,1436.0,0.0,0.0,1.0,3.0,1436.0,0.0,0.0,1436.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,8.0,5.0,0.0,1.0,2004.0,2.0,2.0,484.0,4.0,4.0,2.0,139.0,98.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,5.0,2.0,177308.86
20.0,2.0,63.0,7875.0,1.0,3.0,3.0,4.0,0.0,7.0,2.0,0.0,0.0,2.0,7.0,5.0,1995.0,1996.0,1.0,0.0,5.0,5.0,1.0,38.0,3.0,3.0,2.0,2.0,1.0,3.0,5.0,0.0,5.0,0.0,1237.0,1237.0,0.0,2.0,1.0,3.0,1253.0,0.0,0.0,1253.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,5.0,1.0,1.0,1995.0,0.0,2.0,402.0,4.0,4.0,2.0,220.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,5.0,2.0,148147.17
70.0,3.0,60.0,6600.0,1.0,3.0,3.0,0.0,0.0,16.0,2.0,0.0,0.0,5.0,5.0,4.0,1892.0,1965.0,1.0,0.0,10.0,12.0,2.0,0.0,3.0,3.0,4.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,994.0,994.0,0.0,3.0,0.0,3.0,1378.0,994.0,0.0,2372.0,0.0,0.0,2.0,0.0,4.0,2.0,3.0,11.0,3.0,0.0,1.0,1985.0,1.0,1.0,432.0,4.0,4.0,2.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,12.0,2009.0,5.0,2.0,192093.96
120.0,2.0,43.0,3182.0,1.0,3.0,3.0,4.0,0.0,0.0,2.0,0.0,4.0,2.0,7.0,5.0,2005.0,2006.0,1.0,0.0,9.0,11.0,1.0,16.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,16.0,5.0,0.0,1330.0,1346.0,0.0,0.0,1.0,3.0,1504.0,0.0,0.0,1504.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,7.0,5.0,1.0,1.0,2005.0,0.0,2.0,457.0,4.0,4.0,2.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,5.0,2.0,420171.11
60.0,2.0,67.0,14948.0,1.0,0.0,3.0,4.0,0.0,15.0,2.0,0.0,0.0,5.0,9.0,5.0,2008.0,2008.0,3.0,0.0,9.0,11.0,3.0,268.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,1330.0,5.0,0.0,122.0,1452.0,0.0,0.0,1.0,3.0,1476.0,1237.0,0.0,2713.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,11.0,5.0,1.0,1.0,2008.0,0.0,3.0,858.0,4.0,4.0,2.0,126.0,66.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,4.0,3.0,126335.52
20.0,2.0,66.4251012145749,9200.0,1.0,0.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,2.0,5.0,6.0,1975.0,1980.0,3.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,1.0,2.0,2.0,0.0,3.0,280.0,1.0,491.0,167.0,938.0,0.0,3.0,1.0,3.0,938.0,0.0,0.0,938.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,5.0,0.0,5.0,1977.0,2.0,1.0,308.0,4.0,4.0,2.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,5.0,2.0,374960.28
20.0,1.0,85.0,9187.0,1.0,3.0,3.0,4.0,0.0,20.0,2.0,0.0,0.0,2.0,9.0,5.0,2009.0,2009.0,1.0,0.0,4.0,4.0,3.0,162.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,1121.0,5.0,0.0,645.0,1766.0,0.0,0.0,1.0,3.0,1766.0,0.0,0.0,1766.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,7.0,5.0,1.0,1.0,2009.0,0.0,3.0,478.0,4.0,4.0,2.0,195.0,130.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,4.0,3.0,144752.75
20.0,2.0,66.0,12400.0,1.0,0.0,3.0,4.0,0.0,11.0,1.0,0.0,0.0,2.0,6.0,7.0,1958.0,1998.0,3.0,0.0,10.0,12.0,1.0,176.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,585.0,5.0,0.0,630.0,1215.0,0.0,3.0,1.0,0.0,1215.0,0.0,0.0,1215.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,5.0,0.0,1.0,1958.0,2.0,1.0,297.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,6.0,2009.0,5.0,2.0,308432.34
20.0,2.0,93.0,12085.0,1.0,3.0,3.0,4.0,0.0,15.0,2.0,0.0,0.0,2.0,8.0,5.0,2007.0,2007.0,3.0,0.0,9.0,11.0,3.0,328.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,1004.0,5.0,0.0,730.0,1734.0,0.0,0.0,1.0,3.0,1734.0,0.0,0.0,1734.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,7.0,5.0,1.0,1.0,2007.0,1.0,3.0,928.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,4.0,3.0,155591.1
120.0,3.0,44.0,4224.0,1.0,3.0,3.0,4.0,0.0,9.0,2.0,0.0,4.0,2.0,5.0,5.0,1976.0,1976.0,1.0,0.0,4.0,4.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,0.0,874.0,5.0,0.0,268.0,1142.0,0.0,3.0,1.0,3.0,1142.0,0.0,0.0,1142.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,6.0,5.0,1.0,1.0,1976.0,0.0,2.0,528.0,4.0,4.0,2.0,536.0,90.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,5.0,2.0,114983.38
20.0,2.0,69.0,7599.0,1.0,3.0,3.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0,4.0,6.0,1982.0,2006.0,1.0,0.0,5.0,8.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,3.0,0.0,565.0,5.0,0.0,280.0,845.0,0.0,3.0,1.0,3.0,845.0,0.0,0.0,845.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,5.0,0.0,5.0,1987.0,2.0,2.0,360.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,5.0,2.0,172733.5
20.0,2.0,100.0,10175.0,1.0,0.0,3.0,4.0,0.0,11.0,2.0,0.0,0.0,2.0,6.0,5.0,1964.0,1964.0,1.0,0.0,5.0,8.0,1.0,272.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,490.0,5.0,0.0,935.0,1425.0,0.0,2.0,1.0,3.0,1425.0,0.0,0.0,1425.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,7.0,5.0,1.0,1.0,1964.0,1.0,2.0,576.0,4.0,4.0,2.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,7.0,2008.0,5.0,2.0,248043.1
20.0,2.0,78.0,10206.0,1.0,3.0,3.0,4.0,0.0,20.0,2.0,0.0,0.0,2.0,8.0,5.0,2007.0,2007.0,1.0,0.0,9.0,11.0,3.0,468.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,33.0,5.0,0.0,1530.0,1563.0,0.0,0.0,1.0,3.0,1563.0,0.0,0.0,1563.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,6.0,5.0,1.0,1.0,2007.0,1.0,3.0,758.0,4.0,4.0,2.0,144.0,99.0,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,5.0,2.0,138094.89
20.0,2.0,57.0,9245.0,1.0,1.0,3.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,5.0,5.0,1994.0,1995.0,1.0,0.0,9.0,11.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,686.0,5.0,0.0,304.0,990.0,0.0,0.0,1.0,3.0,990.0,0.0,0.0,990.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,5.0,5.0,0.0,5.0,1996.0,2.0,2.0,672.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2008.0,5.0,2.0,156240.0
20.0,2.0,66.4251012145749,11241.0,1.0,0.0,3.0,1.0,0.0,11.0,2.0,0.0,0.0,2.0,6.0,7.0,1970.0,1970.0,1.0,0.0,10.0,12.0,1.0,180.0,3.0,3.0,1.0,3.0,2.0,3.0,0.0,578.0,5.0,0.0,426.0,1004.0,0.0,0.0,1.0,3.0,1004.0,0.0,0.0,1004.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,1.0,1.0,1970.0,0.0,2.0,480.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,3.0,2010.0,5.0,2.0,174961.0
50.0,3.0,50.0,5000.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,7.0,1947.0,1950.0,1.0,0.0,4.0,4.0,2.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,399.0,5.0,0.0,605.0,1004.0,0.0,0.0,1.0,3.0,1004.0,660.0,0.0,1664.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,7.0,5.0,2.0,5.0,1950.0,2.0,2.0,420.0,4.0,4.0,2.0,0.0,24.0,36.0,0.0,0.0,0.0,0.0,10.0,2006.0,5.0,2.0,108563.71
160.0,3.0,21.0,1953.0,1.0,3.0,3.0,4.0,0.0,1.0,2.0,0.0,3.0,5.0,6.0,5.0,1973.0,1973.0,1.0,0.0,5.0,5.0,1.0,408.0,3.0,3.0,1.0,3.0,0.0,3.0,1.0,309.0,5.0,0.0,174.0,483.0,0.0,3.0,1.0,3.0,483.0,504.0,0.0,987.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,5.0,0.0,5.0,1973.0,2.0,1.0,264.0,4.0,4.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,5.0,2.0,
